method,time,rx,ry,rz,vx,vy,vz,ax,ay,az
safe_graph_adp,58.0,0.710101975254822,-36.14096651480219,13.551709316819418,0.014414404054803077,-0.025057872094484696,0.07638310636710503,-0.00017023431746706014,0.0003348467532263517,-0.0009708596947269931
safe_graph_adp,60.0,0.7384223257934799,-36.190368505433256,13.702170058664109,0.013906521366965607,-0.02434373546905895,0.07407757128150752,-0.00020083105016630235,0.00038910901293088526,-0.0011353246975439346
safe_graph_adp,62.0,0.7656698173867128,-36.23823103787028,13.847690430856215,0.013341627629151032,-0.023518370900190464,0.07144273882239512,-0.00023118499277247144,0.0004435091878173739,-0.001299783887544025
safe_graph_adp,64.0,0.7917314094540743,-36.284331126073006,13.987611865167628,0.012720704615482907,-0.02258124897501005,0.06847863578967543,-0.00026129598987460024,0.0004980461787952339,-0.0014642364227028166
safe_graph_adp,66.0,0.8164960267943999,-36.32844473182078,14.12127585033991,0.012044735928622072,-0.021531846927359835,0.06518529235308748,-0.0002911638873055931,0.0005527188860733894,-0.0016286814610299355
safe_graph_adp,68.0,0.8398545632254019,-36.370346778015595,14.248023938823726,0.01131470698228405,-0.020369648647418418,0.06156274205197049,-0.0003207885321430146,0.0006075262091659024,-0.0017931181605733888
safe_graph_adp,70.0,0.861699885188281,-36.40981116200432,14.367197753517797,0.010531604983739342,-0.019094144691235597,0.05761102179500675,-0.0003501697727098734,0.0006624670468976079,-0.0019575456794238806
safe_graph_adp,72.0,0.8819268353173229,-36.4466107689199,14.4781389945073,0.009696418916296776,-0.017704832290176598,0.05333017185993867,-0.0003793074585753977,0.0007175402974097505,-0.002121963175719119
safe_graph_adp,74.0,0.9004322359744433,-36.48051748504137,14.58018944580168,0.008810139521770064,-0.0162012153602757,0.04872023589325989,-0.0004082014405558062,0.000772744858165627,-0.002286369807648126
safe_graph_adp,76.0,0.917114892748651,-36.51130221117242,14.672690982071831,0.007873759282927708,-0.014582804511499192,0.04378126090988059,-0.0004368515707150717,0.000828079625956231,-0.002450764733455549
safe_graph_adp,78.0,0.9318755979203923,-36.53873487603851,14.754985575386561,0.006888272405926429,-0.012849117056917573,0.038513297292766896,-0.0004652577023656785,0.0008835434969059013,-0.002615147111445972
safe_graph_adp,80.0,0.944617133890748,-36.56258444970212,14.826415301948325,0.005854674802728247,-0.010999677021786917,0.03291639879255444,-0.0004934196900693734,0.0009391353664779738,-0.002779516099988222
safe_graph_adp,82.0,0.9552442765754464,-36.58261895699615,14.886322348828152,0.004773964073501404,-0.009034015152539312,0.026990622527136042,-0.0005213373896379107,0.0009948541294804364,-0.002943870857519678
safe_graph_adp,84.0,0.963663798763664,-36.59860549097518,14.93404902069973,0.0036471394890052345,-0.006951668925682311,0.02073602898122355,-0.0005490106581337897,0.0010506986800715883,-0.0031082105425505845
safe_graph_adp,86.0,0.9697844734415784,-36.61031022638444,14.968937746572575,0.0024752019729591857,-0.004752182556607297,0.014152682005883821,-0.0005764393538709872,0.0011066679117657005,-0.0032725343136683536
safe_graph_adp,88.0,0.9735170770806442,-36.61749843314632,14.99033108652426,0.001259154084396108,-0.002435107008306705,0.007240648818048839,-0.0006036233364156828,0.0011627607174386823,-0.003436841329541878
safe_graph_adp,90.0,0.9747743928905603,-36.61993448986418,14.997571738431626,-1.2576745200831851e-17,-1.3010426069826053e-18,9.540979117872439e-18,-0.0006305624665869777,0.001218975989333749,-0.0036011307489258355
safe_graph_adp,92.0,0.9511984384315002,-36.60573719411443,15.011473686003727,-0.02356526300337815,0.014215069710637419,0.01390194164064578,-0.011802406770726966,0.007080861806616679,0.006970173501200841
safe_graph_adp,94.0,0.881651336758612,-36.56361532825392,15.052548599397873,-0.0459715880384135,0.027923695988629198,0.027172954228337386,-0.011254351177339385,0.006775629867307887,0.006654744294250913
safe_graph_adp,96.0,0.7684451898299606,-36.4945919685345,15.11953448387867,-0.06722475380625677,0.04111569380595335,0.039812901672034565,-0.010707855375177065,0.006467921249043209,0.006339281015277488
safe_graph_adp,98.0,0.6138805083012356,-36.39971052093138,15.21116907898987,-0.08733057289252949,0.05378091849284854,0.0518216543420411,-0.010162922162276565,0.006157743016939986,0.0060237852794398795
safe_graph_adp,100.0,0.4202461438665257,-36.28003464024812,15.32618987147807,-0.10629489165755995,0.06590926591619749,0.06319908907100093,-0.009619554328674045,0.005845102248759881,0.005708258702063587
safe_graph_adp,102.0,0.18981922181893682,-36.13664814886544,15.463334108218334,-0.12412359012630331,0.07749067265734053,0.07394508915484452,-0.00907775465639099,0.005530006034872647,0.005392702898632009
safe_graph_adp,104.0,-0.07513492616831399,-35.970654955135004,15.621338809141678,-0.140822581877947,0.08851511618931754,0.08405954435368569,-0.008537525919419964,0.005212461478219814,0.005077119484778189
safe_graph_adp,106.0,-0.3723628290397025,-35.78317897141924,15.798940780164282,-0.1563978139352022,0.09897261505353706,0.09354235089266875,-0.007998870883710398,0.004892475694278335,0.0047615100762765285
safe_graph_adp,108.0,-0.6996229431334707,-35.575364031778435,15.994876626118359,-0.17085526665328252,0.10885322903587061,0.10239341146276602,-0.007461792307154443,0.004570055811024144,0.004445876289034522
safe_graph_adp,110.0,-1.054685718735346,-35.34837380930621,16.20788276368456,-0.18420095360857086,0.11814705934217101,0.11061263522152566,-0.00692629293957284,0.0042452089688956645,0.0041302197390844855
safe_graph_adp,112.0,-1.435333666409282,-35.10339173311454,16.43669543432583,-0.1964409214869753,0.12684424877321304,0.11819993779376989,-0.00639237552270084,0.003917942320757257,0.0038145420425752755
safe_graph_adp,114.0,-1.8393614231046023,-34.84162090496945,16.68005071722262,-0.20758124997197516,0.13493498189905492,0.12515524127224353,-0.0058600427901741685,0.003588263031862591,0.003498844815764018
safe_graph_adp,116.0,-2.2645758180389275,-34.564284015578586,16.936684542209317,-0.2176280516323581,0.142409485232819,0.13147847421821285,-0.005329297467515044,0.0032561782798179555,0.003183129675007834
safe_graph_adp,118.0,-2.7087959383562663,-34.2726232605318,17.205332702711864,-0.22658747180964936,0.14925802740389024,0.13716957166201477,-0.004800142272118196,0.002921695254545518,0.0028673982367555632
safe_graph_adp,120.0,-3.1698531945596606,-33.96790025589594,17.484730868686388,-0.23446568850523408,0.1554709193305311,0.1422284751035564,-0.004272579913236974,0.0025848211582465063,0.002551652117539489
safe_graph_adp,122.0,-3.645591385717767,-33.65139595346497,17.7736145995588,-0.24126891226717362,0.16103851439191078,0.14665513251276494,-0.0037466130919694618,0.002245563205364339,0.0022358929339670597
safe_graph_adp,124.0,-4.133866764444767,-33.324410555666624,18.070719357165256,-0.24700338607671699,0.16595120859954818,0.1504494983299877,-0.00322224450124466,0.0019039286225476793,0.0019201223027126143
safe_graph_adp,126.0,-4.632548101652998,-32.98826343012677,18.37478051869333,-0.25167538523450833,0.17019944076816615,0.15361153346634276,-0.002699476825808696,0.0015599246486134458,0.0016043418405090994
safe_graph_adp,128.0,-5.139516751077689,-32.64429302389266,18.684533389623883,-0.25529121724649156,0.17377369268595627,0.15614120530401968,-0.0021783127422110664,0.0012135585345097442,0.0012885531641397994
safe_graph_adp,130.0,-5.652666713573215,-32.29385677731621,18.998713216673444,-0.25785722170951286,0.1766644892842521,0.15803848769653062,-0.0016587549187909514,0.0008648375432787351,0.0009727578904300547
safe_graph_adp,132.0,-6.169904701180241,-31.93833103759858,19.316055200737072,-0.2593797701966226,0.17886239880660995,0.15930336096891176,-0.001140806015663535,0.0005137689500194657,0.0006569576362389813
safe_graph_adp,134.0,-6.6891502009631845,-31.57911097199713,19.635294509831564,-0.2598652661420769,0.1803580329772952,0.1599358119178751,-0.000624468684706398,0.00016036004185060514,0.00034115401845119606
safe_graph_adp,136.0,-7.208335538617372,-31.217610480696045,19.955166292038907,-0.25932014472604065,0.18114204716917293,0.15993583381191037,-0.00010974556954593755,-0.0001953818821268568,2.5348653968538734e-05
safe_graph_adp,138.0,-7.725405941845308,-30.855262109341727,20.274405688449896,-0.2577508727589926,0.18120514057100154,0.15930342639133757,0.00040336069445617156,-0.0005534495108669849,-0.0002904568402982092
safe_graph_adp,140.0,-8.238319603501452,-30.493516961244254,20.5917478461078,-0.2551639485658333,0.18053805635412745,0.15803859586830943,0.0009148474802164628,-0.0009138355214163275,-0.0006062608474376001
safe_graph_adp,142.0,-8.745047744504925,-30.133844609246008,20.905927930951993,-0.2515659018696975,0.1791315818385799,0.15614135492676454,0.0014247121689431417,-0.001276532578951409,-0.0009220617505458027
safe_graph_adp,144.0,-9.243574676519534,-29.77773300725873,21.21568114076142,-0.2469632936754716,0.176976548658564,0.15361172272233048,0.0019329521501494785,-0.0016415333368162922,-0.0012378579327348774
safe_graph_adp,146.0,-9.731897864400548,-29.426688401470187,21.51974271809785,-0.24136271615301713,0.17406383292735084,0.15044972488217753,0.0024395648216671856,-0.002008830436560182,-0.0015536477771410546
safe_graph_adp,148.0,-10.20802798840762,-29.08223524122168,21.816847963248758,-0.23477079252010175,0.1703843554015632,0.14665539350482248,0.002944547589659726,-0.002378416507975106,-0.0018694296669330146
safe_graph_adp,150.0,-10.669989006183286,-28.745916089557554,22.10573224716979,-0.22719417692503813,0.1659290816448551,0.1422287671598829,0.003447897868635618,-0.0027502841691336485,-0.002185201985320165
safe_graph_adp,152.0,-11.115818214496445,-28.419291533447982,22.385131024426663,-0.21863955432903245,0.16068902219098422,0.13716989088778153,0.003949613081461645,-0.003124426026426745,-0.0025009631155609204
safe_graph_adp,154.0,-11.543566310750245,-28.103940093686212,22.65377984613644,-0.2091136403882429,0.15465523270627543,0.13147881619940127,0.00444969065937607,-0.0035008346746015443,-0.0028167114409709737
safe_graph_adp,156.0,-11.951297454253808,-27.80145813446148,22.91041437290807,-0.19862318133554957,0.14781881415147405,0.1251556010756902,0.004948128042001781,-0.003879502696799308,-0.0031324453449315826
safe_graph_adp,158.0,-12.337089327257196,-27.513459772608844,23.153770387782057,-0.18717495386203686,0.1401709129429876,0.11820030996721716,0.005444922677359396,-0.004260422664593397,-0.003448163210897839
safe_graph_adp,160.0,-12.699033195749058,-27.241576786537138,23.382583809169244,-0.1747757649981891,0.13170272111351433,0.11061301379367738,0.005940072021880336,-0.004643587138027305,-0.003763863422406951
safe_graph_adp,162.0,-13.035233970016382,-26.98745852483629,23.595590703788496,-0.1614324519948006,0.12240547647205735,0.10239378994334876,0.006433573540419849,-0.005028988665652745,-0.004079544363086517
safe_graph_adp,164.0,-13.343810264965786,-26.752771814565214,23.7915272996033,-0.14715188220360143,0.11227046276332295,0.09354272227249819,0.006925424706269979,-0.005416619784567797,-0.004395204416662796
safe_graph_adp,166.0,-13.622894460205773,-26.539200869221556,23.96912999875709,-0.1319409529575993,0.10128900982650146,0.0840599011047384,0.007415623001172509,-0.005806473020455131,-0.0047108419669689965
safe_graph_adp,168.0,-13.870632759889393,-26.348447196394446,24.127135390507267,-0.11580659145113947,0.08945249375342962,0.07394542323033508,0.007904165915331862,-0.00619854088762026,-0.0050264553979535356
safe_graph_adp,170.0,-14.08518525231673,-26.182229505101585,24.264280264157748,-0.09875575461968285,0.0767523370461327,0.06319939190546425,0.008391050947427939,-0.00659281588902988,-0.005342043093688326
safe_graph_adp,172.0,-14.264725969296684,-26.042283612811858,24.379301621990024,-0.08079542901930403,0.06318000877374527,0.051821916851420166,0.008876275604628928,-0.006989290516350247,-0.0056576034383770376
safe_graph_adp,174.0,-14.40744294526745,-25.930362352154724,24.470936692192538,-0.06193263070590996,0.048727024728809104,0.039813114253773416,0.009359837402604076,-0.007387957249985615,-0.005973134816363382
safe_graph_adp,176.0,-14.511538276175171,-25.848235477317637,24.537922941788363,-0.04217440511418029,0.03338494758294681,0.027173106761479486,0.009841733865536401,-0.007788808559116751,-0.006288635612139376
safe_graph_adp,178.0,-14.575228178110189,-25.79768957013274,24.578998089561033,-0.0215278269362307,0.017145387041909925,0.013902023485937606,0.010321962526135365,-0.008191836901739477,-0.0066041042103536195
safe_graph_adp,180.0,-14.59674304570034,-25.780527945854104,24.592900118978452,2.42861286636753e-17,4.85722573273506e-17,1.0408340855860843e-17,0.010800520925649518,-0.008597034724703292,-0.006919538995819559
safe_graph_adp,182.0,-14.56772872548498,-25.783878241996113,24.60907129971515,0.02901181390788135,-0.0033721781318791486,0.01617117383704311,0.014565711305112137,-0.0016532632315707477,0.008117072496817413
safe_graph_adp,184.0,-14.482034424306779,-25.793992082257713,24.65685092652468,0.056680039804665905,-0.006762530726241608,0.03160843258666472,0.01390134824903198,-0.0015982246224237134,0.007750156037887215
safe_graph_adp,186.0,-14.342346014975755,-25.81089372617881,24.734771010206803,0.0830059865822432,-0.010158969385252632,0.04631161784981255,0.013237454593493942,-0.0015401805212924245,0.007383199898469389
safe_graph_adp,188.0,-14.15134671165032,-25.834583266752542,24.84136325227908,0.10799100399597747,-0.013549415990794404,0.060280578743459254,0.01257403373760688,-0.0014791330601255522,0.007016205957364628
safe_graph_adp,190.0,-13.911716988141393,-25.865036651200334,24.97515906001007,0.1316364826335898,-0.016921802920076157,0.07351517190176203,0.011911089078058924,-0.0014150843862488472,0.006649176093567171
safe_graph_adp,192.0,-13.626134496279128,-25.902205702178033,25.134689561454817,0.15394385388365725,-0.020264073261080668,0.0860152614771645,0.011248624009100103,-0.001348036662354148,0.006282112186255177
safe_graph_adp,194.0,-13.297273984343029,-25.946018139412754,25.318485620492464,0.1749145899037296,-0.0235641810278452,0.09778071914144085,0.010586641922524967,-0.0012779920664883122,0.00591501611478111
safe_graph_adp,196.0,-12.927807215556209,-25.99637760177013,25.525077851865916,0.1945502035880633,-0.02681009137557496,0.1088114240866822,0.009925146207655205,-0.0012049527920420587,0.005547889758662113
safe_graph_adp,198.0,-12.520402886644572,-26.053163669751623,25.75299663622341,0.21285224853497348,-0.02998978081558725,0.11910726302622532,0.009264140251322306,-0.0011289210477387407,0.00518073499757038
safe_graph_adp,200.0,-12.077726546461662,-26.116231888421527,26.00077213516188,0.22982231901380432,-0.03309123743008435,0.12866813019552342,0.008603627437850231,-0.0010498990576230383,0.004813553711323542
safe_graph_adp,202.0,-11.602440514679964,-26.18541379076338,26.266934306272002,0.24546204993151766,-0.03610246108675333,0.13749392735295932,0.007943611149038046,-0.0009678890610495677,0.004446347779875041
safe_graph_adp,204.0,-11.097203800549398,-26.260516921465378,26.550012918184827,0.25977311679890047,-0.039011463653190824,0.14558456378060083,0.00728409476414264,-0.0008828933126714207,0.004079119083304494
safe_graph_adp,206.0,-10.564672021723789,-26.34132486113447,26.848537565619846,0.27275723569639154,-0.041806269211150965,0.15293995628489832,0.006625081659861417,-0.0007949140824286172,0.0037118695018080773
safe_graph_adp,208.0,-10.007497323156057,-26.427597250938764,27.161037684434408,0.28441616323952745,-0.04447491427061454,0.15956002919732448,0.005966575210314998,-0.000703953655536484,0.0033446009156888994
safe_graph_adp,210.0,-9.4283282960629,-26.5190698176779,27.486042566674353,0.2947516965440081,-0.047005447983677534,0.16544471437495645,0.005308578787029959,-0.0006100143324739562,0.002977315205347367
safe_graph_adp,212.0,-8.829809896959718,-26.615454399281006,27.822081375625746,0.3037656731903828,-0.04938593235825711,0.1705939512009999,0.004651095758921556,-0.0005130984289717965,0.002610014251271565
safe_graph_adp,214.0,-8.214583366766563,-26.716438970731904,28.167683160867607,0.3114599711883559,-0.05160444247161329,0.1750076865852557,0.003994129492276489,-0.00041320827600074025,0.0022426999340276303
safe_graph_adp,216.0,-7.585286149985833,-26.821687670421134,28.521376873325526,0.3178365089407138,-0.053649066683684306,0.17868587496452834,0.003337683350735651,-0.000310346219759561,0.0018753741342501101
safe_graph_adp,218.0,-6.944551813952506,-26.930840826924513,28.881691380326014,0.3228972452068726,-0.05550790685023383,0.18162847830297696,0.002681760695276927,-0.00020451462166305723,0.0015080387326323469
safe_graph_adp,220.0,-6.295009968157659,-27.043514986207747,29.247155480651525,0.3266441790660468,-0.05716907853580824,0.18383546609240836,0.0020263648841979645,-9.571585832996289e-05,0.0011406956099168433
safe_graph_adp,222.0,-5.639286183646019,-27.159302939256804,29.616297919595986,0.3290793498800404,-0.05862071122650198,0.18530681535251228,0.001371499273098994,1.60476784292217e-05,0.0007733466468856347
safe_graph_adp,224.0,-4.980001912488311,-27.27777375013361,29.98764740402074,0.33020483725565897,-0.05985094854252919,0.1860425106310388,0.000717167214865637,0.00013077358162447486,0.0004059937243506527
safe_graph_adp,226.0,-4.319774407329173,-27.398472784456676,30.35973261741081,0.33002276100674466,-0.06084794845059973,0.18604254400391804,6.337205965175501e-05,0.00024845942909857864,3.8638723144107656e-05
safe_graph_adp,228.0,-3.6612166410113565,-27.520921738306324,30.73108223493131,0.3285352811158337,-0.061599883476097766,0.18530691507532207,-0.0005898828451377205,0.0003691027835395184,-0.0003287164758911474
safe_graph_adp,230.0,-3.006937226277009,-27.644618667554024,31.10022493848395,0.3257445976954367,-0.062094940915060994,0.18383563097766892,-0.0012425941548639108,0.0004927011924929621,-0.0006960699919112481
safe_graph_adp,232.0,-2.359540335546761,-27.769038017615518,31.465689431763483,0.32165295094894236,-0.06232132304595868,0.18162870637156875,-0.0018947585276711263,0.0006192521883748196,-0.0010634199440809474
safe_graph_adp,234.0,-1.7216256207773872,-27.89363065362728,31.826004455313967,0.31626262113114495,-0.06226724734126665,0.17868616344571245,-0.0025463726245039744,0.0007487532884838715,-0.001430764451583245
safe_graph_adp,236.0,-1.0957881333987853,-28.017823891045936,32.179698801584784,0.3095759285083953,-0.0619209466788374,0.17500803191670214,-0.0031974331091244547,0.0008812019950144852,-0.001798101633629018
safe_graph_adp,238.0,-0.48461824433103184,-28.141021526670205,32.525301329986235,0.3015952333183768,-0.06127066955306341,0.1705943490288241,-0.0038479366481290298,0.0010165957950694006,-0.0021654296094666464
safe_graph_adp,240.0,0.1092984359177408,-28.262603870084977,32.861340981944615,0.29232293572950524,-0.06030468028583186,0.16544515955376377,-0.004497879910965708,0.001154932160672597,-0.0025327464983916498
safe_graph_adp,242.0,0.6833811370718911,-28.38192777552706,33.1863467959567,0.28176147579995464,-0.05901125923726888,0.159560515790263,-0.005147259569951091,0.001296208548782237,-0.0029000504197563073
safe_graph_adp,244.0,1.2350540088264923,-28.498326674172237,33.49884792264345,0.26991333343630775,-0.05737870301627148,0.1529404775637195,-0.0057960723002874045,0.001440422401303686,-0.0032673394929792973
safe_graph_adp,246.0,1.7617462005024833,-28.61111060684314,33.79737363980287,0.2567810283518325,-0.0553953246908253,0.1455851122257285,-0.006444314780079531,0.001587571145102609,-0.0036346118375553127
safe_graph_adp,248.0,2.2608919406179977,-28.719566257137583,34.0804533674619,0.2423671200243846,-0.053049453998106386,0.1374944946535666,-0.0070919836903520096,0.0017376521920181456,-0.004001865573064705
safe_graph_adp,250.0,2.7299306163751256,-28.822956984976834,34.346616682927205,0.2266742076539368,-0.05032943755436504,0.12866870724961782,-0.007739075715066032,0.001890662938876162,-0.0043690988191831
safe_graph_adp,252.0,3.16630685306136,-28.92052286057348,34.59439333583477,0.20970493011973457,-0.04722363906459004,0.11910783994074195,-0.008385587541136426,0.002046600767502577,-0.004736309695691023
safe_graph_adp,254.0,3.5674705933649804,-29.01148069881837,34.82231326319817,0.19146196593707937,-0.043720439531951275,0.10881199017758504,-0.009031515858448606,0.00220546304473677,-0.005103496322483537
safe_graph_adp,256.0,3.9308771766036346,-29.09502409408623,35.02890660445538,0.1719480332137393,-0.03980823746701902,0.09778126293383212,-0.009676857359875531,0.0023672471224450596,-0.005470656819579864
safe_graph_adp,258.0,4.253987417865365,-29.170323455459492,35.21270371651409,0.15116588960598784,-0.035475449096757955,0.0860157707054022,-0.010321608741294635,0.0025319503375342634,-0.005837789307133001
safe_graph_adp,260.0,4.534267687061343,-29.23652604236988,35.3722351887953,0.12911833227427086,-0.030710508573294187,0.0735156335095855,-0.010965766701604743,0.002699570011965334,-0.006204891905439359
safe_graph_adp,262.0,4.769189987889565,-29.292756000657313,35.506031858275136,0.10580819783850237,-0.025501868182453306,0.06028097888412283,-0.011609327942742966,0.0028701034527670683,-0.006571962734948381
safe_graph_adp,264.0,4.956232036708772,-29.338114399045637,35.612624824524794,0.08123836233298937,-0.019837998552067786,0.04631194188622737,-0.0122522891697016,0.003043547952049897,-0.006938999916272162
safe_graph_adp,266.0,5.092877341321845,-29.37167926603475,35.690545464748446,0.05541174116098624,-0.013707388860051796,0.03160866509154858,-0.012894647090544989,0.003219900787019747,-0.0073060015701950755
safe_graph_adp,268.0,5.176615279667939,-29.392505627208642,35.73832544881903,0.028331289048878966,-0.0070985470422416375,0.016171298593078448,-0.013536398416426378,0.003399159219991986,-0.007672965817683396
safe_graph_adp,270.0,5.204941178422618,-29.39962554295888,35.75449675431181,-3.191891195797325e-16,2.0816681711721685e-17,-4.163336342344337e-17,-0.014177539861604754,0.003581320498405434,-0.008039890779894912
safe_graph_adp,272.0,5.20441087523215,-29.36920362170949,35.7853299516688,-0.0005073580255967709,0.030422303921139048,0.03083318420160429,-0.0003080834924315658,0.015210551993223466,0.01546237067256076
safe_graph_adp,274.0,5.203069279433878,-29.27931563658478,35.87643020298585,-0.000812333520044761,0.059465911229501026,0.06026702824630083,-0.0002741664250040343,0.014520285817432197,0.014762778929458762
safe_graph_adp,276.0,5.201308653175485,-29.132720170649552,36.02499852488526,-0.0009274297861934967,0.08712964151636719,0.08830123026444907,-0.00024337768590979632,0.013829873229594865,0.014063111601521594
safe_graph_adp,278.0,5.199496249418376,-28.932178082883848,36.22823534458047,-0.0008651526754362447,0.11341239927715382,0.11493550271705044,-0.00021571743278595836,0.013139328387219639,0.013363372271017868
safe_graph_adp,280.0,5.197974307064797,-28.680452338362112,36.483340528539514,-0.0006380103635034824,0.13831317392379258,0.14016957239795796,-0.0001911858072519072,0.01244866544849182,0.012663564520584855
safe_graph_adp,282.0,5.1970600465333945,-28.380307838408775,36.787513411152865,-0.00025851312623719483,0.16183103979595118,0.1640031804359756,-0.00016978293490857877,0.01175789857220136,0.011963691933210126
safe_graph_adp,284.0,5.197045665783223,-28.034511250732553,37.13795282340534,0.00026082688465200006,0.1839651561710943,0.18643608229684763,-0.00015150892533782076,0.011067041917670358,0.011263758092213222
safe_graph_adp,286.0,5.1981983367862705,-27.64583083954177,37.53185712155185,0.0009074958658429502,0.2047147672733846,0.20746804778513797,-0.0001363638721018274,0.010376109644680588,0.01056376658122729
safe_graph_adp,288.0,5.200760202448502,-27.217036295643073,37.966424215796835,0.0016689785866753066,0.224079202281424,0.22709886104599913,-0.00012434785274266372,0.009685115913400972,0.009863720984180754
safe_graph_adp,290.0,5.204948373979466,-26.750898566525787,38.43885159897711,0.0025327586134321466,0.24205787533483475,0.24532832056683135,-0.00011546092878186561,0.00899407488431511,0.00916362488527896
safe_graph_adp,292.0,5.210954928710468,-26.25018968643429,38.94633637524792,0.0034863185336319017,0.2586502855396808,0.26215623917883146,-0.00010970314572012634,0.00830300071814875,0.008463481868985809
safe_graph_adp,294.0,5.2189469083613425,-25.7176826064307,39.486075288771985,0.004517140180327623,0.2738560169727287,0.2775824440584315,-0.00010707453303706541,0.007611907575797316,0.007763295520005421
safe_graph_adp,296.0,5.2290663177558265,-25.156151024450192,40.05526475241132,0.005612704856411628,0.2876747386845492,0.29160677672862745,-0.00010757510419107347,0.006920809618253384,0.00706306942326378
safe_graph_adp,298.0,5.241430123985544,-24.568369215351296,40.651100876421566,0.006760493558923546,0.3001062047014575,0.30422909306019746,-0.00011120485661924597,0.0062297210065341765,0.0063628071638903855
safe_graph_adp,300.0,5.256130256022609,-23.957111860963437,41.270779497148716,0.007947987203359793,0.3111502540262948,0.3154492632728103,-0.00011796377173739687,0.005538655901609071,0.005662512327199866
safe_graph_adp,302.0,5.2732336047808515,-23.325153880134106,41.91149620572787,0.009162666847982523,0.3208068106380487,0.3252671719360232,-0.00012785181494015226,0.004847628464327097,0.004962188498673668
safe_graph_adp,304.0,5.292782023625654,-22.67527025877794,42.570446376783934,0.01039201391812607,0.3290758834903139,0.33368271797016996,-0.00014086893560112744,0.004156652855344415,0.004261839263941664
safe_graph_adp,306.0,5.314792329332398,-22.010235879930026,43.24482519713395,0.01162351043049892,0.3359575665085928,0.3406958146471384,-0.00015701506707318808,0.003465743235051838,0.0035614682087638065
safe_graph_adp,308.0,5.339256303493512,-21.332825353805788,43.93182769449089,0.01284463921747924,0.3414520385864361,0.34630638959103793,-0.00017629012668878865,0.002774913763502313,0.002861078919011762
safe_graph_adp,310.0,5.366140694374094,-20.645812847869735,44.62864876616868,0.014042884151402002,0.34555956358042306,0.35051438477875696,-0.00019869401576039908,0.002084178600338434,0.0021606749806505725
safe_graph_adp,312.0,5.395387219216108,-19.95197191691541,45.33248320778819,0.015205730368835733,0.3482804903039824,0.3533197565404097,-0.00022422661958100673,0.0013935519047199266,0.0014602599797202617
safe_graph_adp,314.0,5.426912566991117,-19.254075333158873,46.04052574198405,0.01632066449484691,0.3496152525200525,0.35472247555967334,-0.0002528878074247057,0.0007030478352511834,0.0007598375023175064
safe_graph_adp,316.0,5.46060840160153,-18.554894916347997,46.74997104711203,0.017375174867250046,0.34956436893258236,0.35472252687401445,-0.0002846774325473651,1.2680549908753001e-05,5.941113457725786e-05
safe_graph_adp,318.0,5.496341365530337,-17.85720136388995,47.45801378595671,0.0183567517608415,0.3481284431768726,0.3533199098748056,-0.000319595332187382,-0.0006775357940311536,-0.0006410155373456142
safe_graph_adp,320.0,5.533953083939285,-17.163764080999133,48.16184863443936,0.019252887611615012,0.3453081638087565,0.35051463830733154,-0.00035764132756651147,-0.0013675870400651372,-0.001341438927294684
safe_graph_adp,322.0,5.573260169215479,-16.47735101086793,48.85867031032562,0.020051077240957064,0.34110430429262206,0.3463067402706851,-0.0003988152238907861,-0.002057459032535087,-0.00204185544913032
safe_graph_adp,324.0,5.614054225966339,-15.800728464862564,49.54567360193296,0.020738818079820007,0.33551772298827387,0.34069625821755317,-0.00044311681035151,-0.0027471376167006708,-0.0027422615167480673
safe_graph_adp,326.0,5.656101856462888,-15.136660952746386,50.22005339683753,0.02130361039287106,0.32854936313663596,0.3336832489538922,-0.0004905458601263404,-0.0034366086388117893,-0.0034426535440969953
safe_graph_adp,328.0,5.699144666531304,-14.487911012932935,50.87900471058027,0.021732957502615183,0.3202002528442956,0.32526778363849357,-0.0005411021303804472,-0.0041258579461810625,-0.0041430279451980506
safe_graph_adp,330.0,5.742899271892701,-13.857239042771052,51.51972271537207,0.02201436601348986,0.3104715050668875,0.3154499477824389,-0.000594785362267757,-0.004814871387256276,-0.0048433811341624285
safe_graph_adp,332.0,5.787057304951057,-13.247403128864391,52.139402768797694,0.022135346035929822,0.2993643175913192,0.3042298412484448,-0.0006515952809322789,-0.005503634811692845,-0.005543709525209934
safe_graph_adp,334.0,5.831285422029253,-12.661158877427638,52.73524044251831,0.022083411410399757,0.28687997301683815,0.291607578250098,-0.0007115315955095111,-0.006192134070426255,-0.006244009532687332
safe_graph_adp,336.0,5.875225311053129,-12.101259244681753,53.30443155097235,0.02184607993139302,0.2730198387349392,0.27758328735097937,-0.0007745939991279304,-0.00688035501574451,-0.006944277571086715
safe_graph_adp,338.0,5.918493699683518,-11.570454367290557,53.84417218007454,0.021410873571394384,0.2577853669081142,0.2621571114636789,-0.0008407821689105633,-0.007568283501360573,-0.007644510055063846
safe_graph_adp,340.0,5.960682363896153,-11.071491392840981,54.3516587159128,0.02076531870480489,0.2411780944474435,0.2453292078486997,-0.0009100957659766387,-0.008255905382484783,-0.00834470339945654
safe_graph_adp,342.0,6.001358137009393,-10.607114310369287,54.824087873442934,0.01989694633182678,0.2231996429890286,0.22709974811325184,-0.0009825344354433235,-0.008943206515897284,-0.009044854019302988
safe_graph_adp,344.0,6.040062919159677,-10.180063780935575,55.25865672518071,0.0187932923023066,0.2038517188692675,0.2074689182099366,-0.0010580978064275398,-0.009630172760020437,-0.009744958329860148
